,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
233,0.0004982948303222656,0.0004983129908706583,0.0,0.0,10000.0,elasticnet,saga,"{'C': 10000.0, 'penalty': 'elasticnet', 'solver': 'saga'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
234,0.013349699974060058,0.00557686785259963,0.012641644477844239,0.0076629248941501886,10000.0,,lbfgs,"{'C': 10000.0, 'penalty': None, 'solver': 'lbfgs'}",0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9515458937198067,0.019423714457585922,93,0.9696969696969697,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9411764705882353,0.9142857142857143,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9142857142857143,0.9324750217611566,0.028465724281655575,88,1.0,1.0,0.9444444444444444,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9333333333333333,0.9411764705882353,0.8421052631578947,0.9432301341589266,0.047916320073175374,98,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9127789046653144,1.0,0.9898580121703854,0.9959432048681542,0.9831932773109244,0.9741379310344827,0.978448275862069,0.9935344827586208,0.9956896551724138,0.9791129382787599,0.02427673864224296,93
235,0.0015133380889892577,0.00048779626971893726,0.0,0.0,10000.0,,liblinear,"{'C': 10000.0, 'penalty': None, 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
236,209.98375227451325,209.9929778700107,0.012058520317077636,0.003233776530717958,10000.0,,newton-cg,"{'C': 10000.0, 'penalty': None, 'solver': 'newton-cg'}",0.9782608695652174,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.6444444444444445,0.9333333333333333,0.7900000000000001,0.1573260259701862,129,0.9696969696969697,0.0,0.0,0.0,0.0,0.9411764705882353,0.896551724137931,0.9032258064516129,0.0,0.9142857142857143,0.46249366851604634,0.4628889333842309,129,1.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,0.9333333333333333,0.0,0.8421052631578947,0.47166150670794627,0.4734363489465257,129,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.8125,0.875,0.0,1.0,0.4569852941176471,0.45924415697752,129,0.9675456389452333,-1.0,-1.0,-1.0,-1.0,0.9852941176470589,0.9719827586206897,0.9741379310344828,-1.0,1.0,-0.010103955375253548,0.9899304699980507,145
237,0.008976626396179199,0.0008092368911972848,0.011339330673217773,0.0004678711544166324,10000.0,,newton-cholesky,"{'C': 10000.0, 'penalty': None, 'solver': 'newton-cholesky'}",0.9347826086956522,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.8888888888888888,0.8888888888888888,0.8,0.9777777777777777,0.9111111111111111,0.9205797101449276,0.05013329102740502,111,0.9032258064516129,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9142857142857143,0.8484848484848485,0.8275862068965517,0.7096774193548386,0.9696969696969697,0.8823529411764706,0.8871140754815425,0.07392652065896888,111,1.0,1.0,0.9444444444444444,0.9411764705882353,0.8888888888888888,0.875,0.9230769230769231,0.7333333333333333,0.9411764705882353,0.8333333333333334,0.9080429864253394,0.07630376084233653,116,0.8235294117647058,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.75,0.6875,1.0,0.9375,0.8727941176470587,0.10128926681013274,111,0.9391480730223123,0.9148073022312373,1.0,0.9979716024340771,0.9898580121703854,0.9684873949579831,0.9331896551724138,0.9439655172413793,1.0,0.9935344827586207,0.968096203998841,0.03086670976107297,127
238,1.4833300352096557,0.14102209994014034,0.011054921150207519,0.0017701862624131832,10000.0,,sag,"{'C': 10000.0, 'penalty': None, 'solver': 'sag'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9782608695652174,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9581159420289855,0.02312698185132857,50,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9714285714285714,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9142857142857143,0.9410464503325853,0.03405444536468245,28,1.0,1.0,1.0,0.9411764705882353,0.9444444444444444,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8421052631578947,0.9543412452700377,0.04689884446596779,61,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,1.0,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9334558823529413,0.06929830114456265,26,0.9655172413793104,0.9107505070993913,1.0,0.9898580121703854,0.9959432048681542,0.9873949579831932,0.9719827586206897,0.9913793103448275,0.9849137931034483,0.9956896551724138,0.9793429440741814,0.02504206947059976,77
239,1.6701907396316529,0.22328568491725576,0.011094760894775391,0.0012152422251156176,10000.0,,saga,"{'C': 10000.0, 'penalty': None, 'solver': 'saga'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9555555555555556,0.9581642512077295,0.02082702768117074,27,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9411764705882353,0.9407103158788038,0.03155431216446259,44,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8888888888888888,0.9586928104575163,0.03683492205452647,38,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9188640973630832,1.0,0.9918864097363083,0.9959432048681542,0.9894957983193278,0.9741379310344828,0.9956896551724138,0.9892241379310345,0.9956896551724138,0.9818476528542452,0.023143019088721947,54
240,0.13181123733520508,0.06854908382020247,0.012221741676330566,0.0010708151324690556,100000.0,l2,lbfgs,"{'C': 100000.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9111111111111111,1.0,0.9333333333333333,0.9537681159420291,0.025240378587529203,82,0.9696969696969697,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9444444444444444,0.9411764705882353,0.896551724137931,0.875,1.0,0.9142857142857143,0.9356986171621715,0.036651720146364496,81,1.0,1.0,0.9444444444444444,0.9411764705882353,0.8947368421052632,0.9411764705882353,1.0,0.875,1.0,0.8421052631578947,0.9438639490884071,0.05489112240692534,93,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,1.0,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9334558823529413,0.06929830114456265,26,0.9675456389452333,0.8985801217038539,1.0,0.9858012170385395,0.9939148073022313,0.9852941176470589,0.9741379310344827,0.9719827586206897,1.0,1.0,0.9777256592292088,0.02878632506340967,112
241,0.01974186897277832,0.005022398395112446,0.011159300804138184,0.0007396596282897289,100000.0,l2,liblinear,"{'C': 100000.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9559903381642514,0.022179595748093202,66,0.9696969696969697,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9444444444444444,0.9411764705882353,0.896551724137931,0.9032258064516129,1.0,0.9142857142857143,0.9385211978073327,0.032747484776595795,66,1.0,1.0,0.9444444444444444,0.9411764705882353,0.8947368421052632,0.9411764705882353,1.0,0.9333333333333333,1.0,0.8421052631578947,0.9496972824217405,0.05015847465510997,77,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,1.0,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9334558823529413,0.06929830114456265,26,0.9675456389452333,0.8985801217038539,1.0,0.9858012170385395,0.9939148073022313,0.9852941176470589,0.9719827586206897,0.9719827586206897,1.0,1.0,0.9775101419878297,0.028820426338882738,115
242,0.038966584205627444,0.007226245895500805,0.012365317344665528,0.0025209531045740554,100000.0,l2,newton-cg,"{'C': 100000.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9559903381642514,0.022179595748093202,66,0.9696969696969697,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9444444444444444,0.9411764705882353,0.896551724137931,0.9032258064516129,1.0,0.9142857142857143,0.9385211978073327,0.032747484776595795,66,1.0,1.0,0.9444444444444444,0.9411764705882353,0.8947368421052632,0.9411764705882353,1.0,0.9333333333333333,1.0,0.8421052631578947,0.9496972824217405,0.05015847465510997,77,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,1.0,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9334558823529413,0.06929830114456265,26,0.9675456389452333,0.8965517241379309,1.0,0.9858012170385395,0.9939148073022313,0.9852941176470589,0.9741379310344827,0.9719827586206897,1.0,1.0,0.9775228194726167,0.029345025634543193,114
243,0.010028195381164551,0.0016735789707748021,0.012700438499450684,0.002410290467525297,100000.0,l2,newton-cholesky,"{'C': 100000.0, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9565217391304348,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.8888888888888888,0.9777777777777777,0.9333333333333333,0.9449758454106281,0.02487378581275058,107,0.9375,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.896551724137931,0.8484848484848485,0.9696969696969697,0.9142857142857143,0.9237812289947833,0.034908113485364094,107,1.0,1.0,0.9444444444444444,0.9411764705882353,0.8888888888888888,0.9411764705882353,1.0,0.8235294117647058,0.9411764705882353,0.8421052631578947,0.9322497420020639,0.05998696812598703,113,0.8823529411764706,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9216911764705882,0.06694912499331297,101,0.9614604462474645,0.8945233265720082,1.0,0.9918864097363083,0.9918864097363083,0.9831932773109244,0.9741379310344828,0.9762931034482758,1.0,1.0,0.9773380904085773,0.030199328724914674,119
244,1.5248239517211915,0.1595065711898251,0.01235184669494629,0.000790756020153867,100000.0,l2,sag,"{'C': 100000.0, 'penalty': 'l2', 'solver': 'sag'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9782608695652174,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9581159420289855,0.02312698185132857,50,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9714285714285714,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9142857142857143,0.9410464503325853,0.03405444536468245,28,1.0,1.0,1.0,0.9411764705882353,0.9444444444444444,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8421052631578947,0.9543412452700377,0.04689884446596779,61,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,1.0,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9334558823529413,0.06929830114456265,26,0.9655172413793104,0.9107505070993913,1.0,0.9898580121703854,0.9959432048681542,0.9873949579831932,0.9719827586206897,0.9913793103448275,0.9849137931034483,0.9956896551724138,0.9793429440741814,0.02504206947059976,77
245,1.7116967916488648,0.24763891953672146,0.01186199188232422,0.0006237368490648142,100000.0,l2,saga,"{'C': 100000.0, 'penalty': 'l2', 'solver': 'saga'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9555555555555556,0.9581642512077295,0.02082702768117074,27,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9411764705882353,0.9407103158788038,0.03155431216446259,44,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8888888888888888,0.9586928104575163,0.03683492205452647,38,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9188640973630832,1.0,0.9918864097363083,0.9959432048681542,0.9894957983193278,0.9741379310344828,0.9956896551724138,0.9892241379310345,0.9956896551724138,0.9818476528542452,0.023143019088721947,54
246,0.0004002809524536133,0.0004902420827663262,0.0,0.0,100000.0,l1,lbfgs,"{'C': 100000.0, 'penalty': 'l1', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
247,114.94213342666626,163.08019620269275,0.011692571640014648,0.0014169395351929623,100000.0,l1,liblinear,"{'C': 100000.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9111111111111111,1.0,0.9333333333333333,0.9515942028985508,0.02583868258629003,90,0.9696969696969697,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.896551724137931,0.875,1.0,0.9142857142857143,0.9326827441462985,0.037046665047127704,85,1.0,1.0,0.9444444444444444,0.9411764705882353,0.8888888888888888,0.9411764705882353,1.0,0.875,1.0,0.8421052631578947,0.9432791537667697,0.055439803335370796,95,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9695740365111563,0.8924949290060852,1.0,0.9918864097363083,0.9918864097363083,0.976890756302521,0.9612068965517242,0.9676724137931034,1.0,0.997844827586207,0.9749456679223414,0.030702124187920482,124
248,0.0004002809524536133,0.000490242558159836,0.0,0.0,100000.0,l1,newton-cg,"{'C': 100000.0, 'penalty': 'l1', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
249,0.0005057334899902343,0.0005059318402586373,0.0,0.0,100000.0,l1,newton-cholesky,"{'C': 100000.0, 'penalty': 'l1', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
250,0.00029942989349365237,0.00045738838689633716,0.0,0.0,100000.0,l1,sag,"{'C': 100000.0, 'penalty': 'l1', 'solver': 'sag'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
251,2.3899990797042845,0.3257359597307649,0.011948513984680175,0.0008127781402931726,100000.0,l1,saga,"{'C': 100000.0, 'penalty': 'l1', 'solver': 'saga'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9555555555555556,0.9581642512077295,0.02082702768117074,27,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9411764705882353,0.9407103158788038,0.03155431216446259,44,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8888888888888888,0.9586928104575163,0.03683492205452647,38,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9188640973630832,1.0,0.9918864097363083,0.9959432048681542,0.9894957983193278,0.9741379310344828,0.9956896551724138,0.9892241379310345,0.9956896551724138,0.9818476528542452,0.023143019088721947,54
252,0.0006000995635986328,0.0004899793695075687,0.0,0.0,100000.0,elasticnet,lbfgs,"{'C': 100000.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
253,0.00040280818939208984,0.0004933974338116435,0.0,0.0,100000.0,elasticnet,liblinear,"{'C': 100000.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
254,0.0007001638412475586,0.00045836486243051286,0.0,0.0,100000.0,elasticnet,newton-cg,"{'C': 100000.0, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
255,0.000400090217590332,0.0004900087132492666,0.0,0.0,100000.0,elasticnet,newton-cholesky,"{'C': 100000.0, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
256,0.0004997730255126953,0.0004997735555336806,0.0,0.0,100000.0,elasticnet,sag,"{'C': 100000.0, 'penalty': 'elasticnet', 'solver': 'sag'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
257,0.0006001710891723633,0.0004900378133780218,0.0,0.0,100000.0,elasticnet,saga,"{'C': 100000.0, 'penalty': 'elasticnet', 'solver': 'saga'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
258,0.015765571594238283,0.005600863280882814,0.012017369270324707,0.003565850089395698,100000.0,,lbfgs,"{'C': 100000.0, 'penalty': None, 'solver': 'lbfgs'}",0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9515458937198067,0.019423714457585922,93,0.9696969696969697,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9411764705882353,0.9142857142857143,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9142857142857143,0.9324750217611566,0.028465724281655575,88,1.0,1.0,0.9444444444444444,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9333333333333333,0.9411764705882353,0.8421052631578947,0.9432301341589266,0.047916320073175374,98,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9127789046653144,1.0,0.9898580121703854,0.9959432048681542,0.9831932773109244,0.9741379310344827,0.978448275862069,0.9935344827586208,0.9956896551724138,0.9791129382787599,0.02427673864224296,93
259,0.0017159938812255859,0.0004704031579220327,0.0,0.0,100000.0,,liblinear,"{'C': 100000.0, 'penalty': None, 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
