,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
457,0.0,0.0,0.06694834232330323,0.007160300857048645,32,5,distance,"{'n_neighbors': 32, 'p': 5, 'weights': 'distance'}",0.9130434782608695,0.9782608695652174,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9385024154589372,0.021240716919723655,512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8749999999999999,0.9696969696969697,0.9375,0.8666666666666666,0.8666666666666666,0.9375,0.896551724137931,0.9032258064516129,0.9375,0.896551724137931,0.9086859557757778,0.0334714334468663,528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9375,1.0,0.9804166666666667,0.02993337509276968,367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8496323529411764,0.06062164448674102,511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9614604462474645,0.9959432048681541,0.9979716024340771,1.0,0.9878296146044625,0.9789915966386555,0.9698275862068966,0.9935344827586208,0.9978448275862069,0.9849137931034483,0.9868317154447986,0.01243269549226017,208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
458,0.003088712692260742,0.006177975194153511,0.06458885669708252,0.004528311354228538,32,6,uniform,"{'n_neighbors': 32, 'p': 6, 'weights': 'uniform'}",0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9341062801932367,0.016728095155810002,548,0.9462102689486552,0.9388753056234719,0.9364303178484108,0.9315403422982885,0.9364303178484108,0.9414634146341463,0.9365853658536586,0.9390243902439024,0.9365853658536586,0.9365853658536586,0.9379730455006262,0.003658832847158926,0.8749999999999999,0.9375,0.9375,0.8666666666666666,0.8666666666666666,0.9375,0.896551724137931,0.9032258064516129,0.9032258064516129,0.896551724137931,0.902038839451242,0.026587584370362075,549,0.9208633093525179,0.9084249084249084,0.9057971014492754,0.8978102189781022,0.9064748201438849,0.9136690647482014,0.907142857142857,0.910394265232975,0.9057971014492753,0.9064748201438849,0.9082848467065882,0.005671233567038763,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9800000000000001,0.030550504633038926,416,0.9922480620155039,1.0,0.984251968503937,0.984,0.9767441860465116,0.9844961240310077,0.9769230769230769,0.9844961240310077,0.9920634920634921,0.984375,0.9859598033614537,0.006738458330460557,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.8125,0.875,0.875,0.8125,0.8375,0.0457066772585884,545,0.8590604026845637,0.8322147651006712,0.8389261744966443,0.825503355704698,0.8456375838926175,0.8523489932885906,0.8466666666666667,0.8466666666666667,0.8333333333333334,0.84,0.8420357941834451,0.009546640095444137,0.9594320486815415,0.9918864097363083,0.9979716024340771,0.9989858012170385,0.9878296146044625,0.976890756302521,0.9698275862068965,0.9946120689655172,0.9956896551724138,0.9816810344827586,0.9854806577803534,0.012587066306821345,322,0.992139907072793,0.9882163138874548,0.9889907072792978,0.9881775942178627,0.989855446566856,0.9900100285427756,0.9901538461538462,0.9892692307692308,0.9888205128205129,0.988102564102564,0.9893736151413194,0.0011724817573468655
459,0.0,0.0,0.05990691184997558,0.004645886994866311,32,6,distance,"{'n_neighbors': 32, 'p': 6, 'weights': 'distance'}",0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9363285024154588,0.017911959485464743,532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8749999999999999,0.9375,0.9375,0.8666666666666666,0.8666666666666666,0.9375,0.896551724137931,0.9032258064516129,0.9375,0.896551724137931,0.9054662588060808,0.028648925649972987,533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9375,1.0,0.9804166666666667,0.02993337509276968,367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.84375,0.05393897334971034,529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9655172413793103,0.9918864097363083,0.9979716024340771,1.0,0.9898580121703854,0.98109243697479,0.9698275862068966,0.9956896551724138,0.9956896551724138,0.9827586206896552,0.987029121993625,0.01132131767755782,188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
460,0.0,0.0,0.06283633708953858,0.004066916498273654,32,7,uniform,"{'n_neighbors': 32, 'p': 7, 'weights': 'uniform'}",0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9347826086956522,0.9130434782608695,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9111111111111111,0.9340579710144927,0.016980178111313176,556,0.9437652811735942,0.941320293398533,0.9315403422982885,0.9315403422982885,0.9364303178484108,0.9414634146341463,0.9341463414634147,0.9414634146341463,0.9365853658536586,0.9365853658536586,0.9374840479456141,0.004127499883111949,0.8749999999999999,0.9375,0.9375,0.9032258064516129,0.8666666666666666,0.9375,0.896551724137931,0.9032258064516129,0.9032258064516129,0.8571428571428571,0.9017538667302294,0.027935539028494428,553,0.9175627240143368,0.9124087591240876,0.8978102189781022,0.8978102189781022,0.9064748201438849,0.9136690647482014,0.9032258064516129,0.9142857142857143,0.9064748201438849,0.9064748201438849,0.9076196967011813,0.006469310320003386,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9800000000000001,0.030550504633038926,416,0.9846153846153847,1.0,0.984,0.984,0.9767441860465116,0.9844961240310077,0.9767441860465116,0.9846153846153847,0.984375,0.984375,0.98439652653548,0.006008378523576258,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8235294117647058,0.7647058823529411,0.8823529411764706,0.8125,0.875,0.875,0.75,0.8371323529411765,0.0477672435757343,554,0.8590604026845637,0.8389261744966443,0.825503355704698,0.825503355704698,0.8456375838926175,0.8523489932885906,0.84,0.8533333333333334,0.84,0.84,0.8420313199105145,0.010514526155446145,0.9594320486815415,0.9918864097363084,0.9979716024340771,1.0,0.9837728194726166,0.9747899159663865,0.9644396551724138,0.9913793103448276,0.9956896551724138,0.9795258620689655,0.9838887279049553,0.013399500245953586,410,0.9911719153329891,0.9877258647392876,0.9889132679401136,0.9866288074341766,0.9894037170882809,0.9897786006325697,0.9898589743589743,0.9895641025641025,0.9878205128205128,0.986974358974359,0.9887840121885366,0.0013720011960501235
461,0.00010001659393310547,0.0003000497817993164,0.06567142009735108,0.004993583944522884,32,7,distance,"{'n_neighbors': 32, 'p': 7, 'weights': 'distance'}",0.9347826086956522,0.9565217391304348,0.9565217391304348,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9428502415458937,0.010787235168356307,469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9375,0.9375,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9032258064516129,0.9375,0.896551724137931,0.916187177672161,0.017726804880828808,478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9375,1.0,0.9808333333333333,0.029297326385411576,315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8613970588235293,0.03922123888385953,466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9655172413793103,0.9918864097363084,0.9979716024340771,1.0,0.9878296146044625,0.9789915966386554,0.9655172413793105,0.9935344827586207,0.9956896551724138,0.9806034482758621,0.9857541292379022,0.012019555678648576,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
462,0.00031151771545410154,0.000451841242052353,0.01049790382385254,0.006101330188183862,33,1,uniform,"{'n_neighbors': 33, 'p': 1, 'weights': 'uniform'}",0.9565217391304348,1.0,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,1.0,0.9333333333333333,0.9582125603864735,0.024994339950655843,107,0.9584352078239609,0.9535452322738386,0.9535452322738386,0.960880195599022,0.960880195599022,0.9585365853658536,0.9609756097560975,0.9585365853658536,0.9536585365853658,0.9609756097560975,0.9579968990398949,0.0030594596448935375,0.9375,1.0,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9333333333333333,1.0,0.896551724137931,0.937758536420939,0.03816909854438008,134,0.9395017793594307,0.931899641577061,0.931899641577061,0.9432624113475176,0.9432624113475176,0.9395017793594307,0.9436619718309859,0.9399293286219081,0.9323843416370107,0.9436619718309859,0.9388965278488909,0.004750384517267494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,1.0,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,1.0,0.8125,0.8852941176470589,0.0691293794798307,202,0.8859060402684564,0.87248322147651,0.87248322147651,0.8926174496644296,0.8926174496644296,0.8859060402684564,0.8933333333333333,0.8866666666666667,0.8733333333333333,0.8933333333333333,0.8848680089485459,0.008418051718359205,0.949290060851927,1.0,0.9989858012170385,0.9908722109533469,0.9847870182555782,0.9810924369747899,0.9784482758620691,0.9967672413793104,1.0,0.990301724137931,0.987054476963199,0.014621532898132497,185,0.994101703665462,0.9902039235931853,0.990720185854414,0.9907976251935984,0.9921786267423851,0.9933528761346395,0.9932435897435897,0.9916923076923077,0.9903205128205129,0.9911666666666666,0.9917778018106761,0.0013134477839377146
463,0.0,0.0,0.01581916809082031,0.005988677935950077,33,1,distance,"{'n_neighbors': 33, 'p': 1, 'weights': 'distance'}",0.9565217391304348,1.0,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,1.0,0.9333333333333333,0.9582125603864735,0.024994339950655843,107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9333333333333333,1.0,0.896551724137931,0.937758536420939,0.03816909854438008,134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,1.0,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,1.0,0.8125,0.8852941176470589,0.0691293794798307,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.949290060851927,1.0,1.0,0.9898580121703854,0.9837728194726167,0.9831932773109244,0.978448275862069,0.997844827586207,1.0,0.9913793103448276,0.9873786583598957,0.014732957559744193,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
464,0.0016620397567749024,0.004661678267019009,0.012674379348754882,0.005916633275531907,33,2,uniform,"{'n_neighbors': 33, 'p': 2, 'weights': 'uniform'}",0.9565217391304348,1.0,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,1.0,0.9333333333333333,0.9582125603864735,0.024994339950655843,107,0.9535452322738386,0.9535452322738386,0.9511002444987775,0.9584352078239609,0.9584352078239609,0.9560975609756097,0.9560975609756097,0.9585365853658536,0.9512195121951219,0.9536585365853658,0.9550670880791937,0.0027203936682647285,0.9375,1.0,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9333333333333333,1.0,0.896551724137931,0.937758536420939,0.03816909854438008,134,0.9323843416370107,0.9323843416370107,0.9285714285714286,0.9399293286219081,0.9399293286219081,0.9361702127659575,0.9366197183098592,0.9399293286219081,0.9285714285714286,0.9328621908127207,0.9347351648171139,0.00420824164298708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9924242424242424,0.9924242424242424,0.9923664122137404,0.9925373134328358,0.9925373134328358,0.9924812030075187,0.9925373134328358,1.0,1.0,0.9924812030075187,0.9939789243375771,0.0030110137111128117,0.8823529411764706,1.0,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,1.0,0.8125,0.8852941176470589,0.0691293794798307,202,0.8791946308724832,0.8791946308724832,0.87248322147651,0.8926174496644296,0.8926174496644296,0.8859060402684564,0.8866666666666667,0.8866666666666667,0.8666666666666667,0.88,0.8822013422818793,0.007932768559604817,0.9503042596348885,1.0,0.9999999999999999,0.9969574036511156,0.9847870182555781,0.9894957983193277,0.9806034482758621,1.0,1.0,0.9849137931034483,0.988706172124022,0.014659506969450634,56,0.9947212183789365,0.9917785234899328,0.992320598864223,0.9914429530201342,0.992772328342798,0.9933914474530072,0.9937564102564103,0.9926410256410256,0.9921410256410257,0.9919871794871795,0.9926952710574672,0.0009529799781840006
465,0.0015623092651367188,0.004686927795410157,0.014062118530273438,0.004687373000805014,33,2,distance,"{'n_neighbors': 33, 'p': 2, 'weights': 'distance'}",0.9565217391304348,1.0,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9777777777777777,0.9333333333333333,0.9559903381642512,0.021987258132279693,169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9333333333333333,0.967741935483871,0.896551724137931,0.9345327299693261,0.03389652931374651,208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,1.0,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8790441176470589,0.06079975392922796,310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9503042596348885,1.0,1.0,0.9959432048681541,0.9837728194726167,0.9915966386554621,0.9762931034482759,1.0,1.0,0.9849137931034483,0.9882823819182847,0.014955423479406283,87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
466,0.0043686628341674805,0.009939547635017355,0.062067723274230956,0.005443347883993523,33,3,uniform,"{'n_neighbors': 33, 'p': 3, 'weights': 'uniform'}",0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9333333333333333,0.9472463768115942,0.014519781560710493,350,0.9462102689486552,0.9462102689486552,0.9486552567237164,0.9486552567237164,0.9535452322738386,0.948780487804878,0.948780487804878,0.9512195121951219,0.948780487804878,0.9463414634146341,0.9487178722642973,0.0021864280992710794,0.9090909090909091,0.9696969696969697,0.9375,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9333333333333333,0.9375,0.896551724137931,0.92241762733003,0.022998404380386722,387,0.9208633093525179,0.9214285714285714,0.9252669039145909,0.9252669039145909,0.9328621908127208,0.9252669039145909,0.9257950530035335,0.9295774647887323,0.9252669039145908,0.9219858156028369,0.9253580020647275,0.0034836080820756844,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.9875,0.024999999999999998,192,0.9922480620155039,0.9847328244274809,0.9848484848484849,0.9848484848484849,0.9850746268656716,0.9848484848484849,0.9849624060150376,0.9850746268656716,0.9923664122137404,0.9848484848484849,0.9863852897797045,0.002962835060255068,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8672794117647058,0.04578497632513777,420,0.8590604026845637,0.8657718120805369,0.87248322147651,0.87248322147651,0.8859060402684564,0.87248322147651,0.8733333333333333,0.88,0.8666666666666667,0.8666666666666667,0.8714854586129755,0.0072133286813846125,0.9594320486815415,1.0,1.0,0.9979716024340771,0.9847870182555781,0.9926470588235294,0.9773706896551724,0.997844827586207,0.9978448275862069,0.9816810344827587,0.9889579107505071,0.012542152921233625,40,0.9941275167785235,0.9911977284460507,0.9921786267423851,0.9908234383066598,0.9924625709860607,0.9929028774203502,0.993576923076923,0.9930641025641025,0.992102564102564,0.9916666666666666,0.9924103015090286,0.000983488162329662
467,0.0030924320220947266,0.005949514374032186,0.059630322456359866,0.007502992809186362,33,3,distance,"{'n_neighbors': 33, 'p': 3, 'weights': 'distance'}",0.9347826086956522,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9333333333333333,0.9494202898550725,0.01713723431922494,314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9333333333333333,0.9375,0.896551724137931,0.9256373242997269,0.026820626025440934,331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.9875,0.024999999999999998,192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8731617647058822,0.05084307605124754,369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9594320486815415,1.0,1.0,0.9979716024340771,0.9858012170385395,0.9936974789915967,0.9762931034482758,1.0,0.9978448275862069,0.9827586206896552,0.9893798898869892,0.012756409228917317,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
468,0.00019974708557128905,0.0003994941711425781,0.05971572399139404,0.010449165800614299,33,4,uniform,"{'n_neighbors': 33, 'p': 4, 'weights': 'uniform'}",0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.9347826086956522,0.9777777777777777,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9472463768115942,0.0175951552613074,350,0.9486552567237164,0.9486552567237164,0.9437652811735942,0.9437652811735942,0.9486552567237164,0.9463414634146341,0.948780487804878,0.948780487804878,0.948780487804878,0.9463414634146341,0.9472520722762241,0.0019720239159329534,0.9090909090909091,0.9696969696969697,0.9375,0.9032258064516129,0.9032258064516129,0.9696969696969697,0.896551724137931,0.896551724137931,0.9375,0.896551724137931,0.9219591633801867,0.028008774889651596,410,0.9247311827956989,0.9252669039145909,0.9175627240143368,0.9175627240143368,0.9252669039145909,0.9214285714285714,0.9257950530035335,0.9257950530035335,0.9252669039145908,0.9219858156028369,0.9230661835606618,0.003108380477504007,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.9875,0.024999999999999998,192,0.9923076923076923,0.9848484848484849,0.9846153846153847,0.9846153846153847,0.9848484848484849,0.9847328244274809,0.9849624060150376,0.9849624060150376,0.9923664122137404,0.9848484848484849,0.9863107964755212,0.0030153517154355852,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8125,0.8125,0.9375,0.8125,0.8669117647058823,0.05397780044774398,447,0.8657718120805369,0.87248322147651,0.8590604026845637,0.8590604026845637,0.87248322147651,0.8657718120805369,0.8733333333333333,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.8674630872483222,0.0051722595078299675,0.9563894523326572,0.9989858012170385,0.997971602434077,0.9989858012170385,0.9837728194726166,0.9873949579831933,0.9676724137931034,0.9956896551724138,0.9967672413793103,0.9838362068965517,0.9867465951898,0.0138170307325595,214,0.993327310273619,0.9901910170366546,0.9909266907589054,0.9891068662880743,0.9914945792462572,0.9914114531101339,0.9921538461538462,0.9905384615384616,0.9909230769230769,0.9893205128205128,0.9909393814149542,0.0012003451690627393
469,0.00016155242919921876,0.0003344759656238162,0.06383664608001709,0.005879536033231243,33,4,distance,"{'n_neighbors': 33, 'p': 4, 'weights': 'distance'}",0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.9347826086956522,0.9777777777777777,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9472463768115942,0.0175951552613074,350,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9696969696969697,0.9375,0.9032258064516129,0.9032258064516129,0.9696969696969697,0.896551724137931,0.896551724137931,0.9375,0.896551724137931,0.9219591633801867,0.028008774889651596,410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.9875,0.024999999999999998,192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8125,0.8125,0.9375,0.8125,0.8669117647058823,0.05397780044774398,447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9574036511156188,1.0,0.9979716024340771,1.0,0.9878296146044625,0.9894957983193278,0.9698275862068966,0.997844827586207,0.9978448275862069,0.9849137931034483,0.9883131700956245,0.013632526051123585,79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
470,0.00010001659393310547,0.0003000497817993164,0.06402661800384521,0.005953283187125061,33,5,uniform,"{'n_neighbors': 33, 'p': 5, 'weights': 'uniform'}",0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9385024154589372,0.016190495311745032,512,0.9437652811735942,0.941320293398533,0.9437652811735942,0.9388753056234719,0.941320293398533,0.9365853658536586,0.948780487804878,0.9463414634146341,0.9414634146341463,0.9414634146341463,0.942368060110919,0.003320886929228188,0.8749999999999999,0.9375,0.9375,0.8666666666666666,0.9032258064516129,0.9375,0.896551724137931,0.9032258064516129,0.9375,0.896551724137931,0.9091221727845754,0.025638961787410628,513,0.9175627240143368,0.9136690647482014,0.9175627240143368,0.9097472924187726,0.9142857142857143,0.9064748201438849,0.9263157894736842,0.9219858156028369,0.9142857142857143,0.9142857142857143,0.9156175373273197,0.005382768114018474,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9375,1.0,0.9804166666666667,0.02993337509276968,367,0.9846153846153847,0.9844961240310077,0.9846153846153847,0.984375,0.9770992366412213,0.9767441860465116,0.9777777777777777,0.9848484848484849,0.9846153846153847,0.9846153846153847,0.9823802347806542,0.0033965940334083553,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8496323529411764,0.047863354826987614,511,0.8590604026845637,0.8523489932885906,0.8590604026845637,0.8456375838926175,0.8590604026845637,0.8456375838926175,0.88,0.8666666666666667,0.8533333333333334,0.8533333333333334,0.857413870246085,0.00969637606644487,0.962474645030426,0.9989858012170385,0.9979716024340771,1.0,0.988843813387424,0.9758403361344538,0.96875,0.9946120689655172,0.9978448275862069,0.9816810344827586,0.9867004129237902,0.013032561229054964,217,0.9924238513164688,0.9882937532266391,0.9896360351058338,0.9881388745482704,0.9901393908105318,0.9908071691223739,0.9913589743589744,0.9895128205128205,0.9895384615384616,0.9883974358974359,0.9898246766437812,0.0013270849731804367
