,accuracy,precision,recall,f1,roc_auc,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split
7431,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,35,,40,5,10
8358,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,15,5,2
8359,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,15,5,4
8360,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,15,5,6
8361,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,15,5,8
8362,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,15,5,10
8407,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,20,5,2
8408,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,20,5,4
8409,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,20,5,6
8410,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,20,5,8
8411,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,20,5,10
8456,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,25,5,2
8457,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,25,5,4
8458,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,25,5,6
8459,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,25,5,8
8460,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,25,5,10
8505,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,30,5,2
8506,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,30,5,4
8507,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,30,5,6
8508,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,30,5,8
8509,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,30,5,10
8554,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,35,5,2
8555,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,35,5,4
8556,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,35,5,6
8557,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,35,5,8
8558,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,35,5,10
8603,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,40,5,2
8604,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,40,5,4
8605,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,40,5,6
8606,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,40,5,8
8607,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.939311974789916,40,,40,5,10
126,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,15,5,2
127,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,15,5,4
128,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,15,5,6
129,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,15,5,8
130,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,15,5,10
175,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,20,5,2
176,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,20,5,4
177,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,20,5,6
178,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,20,5,8
179,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,20,5,10
224,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,25,5,2
225,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,25,5,4
226,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,25,5,6
227,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,25,5,8
228,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,25,5,10
273,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,30,5,2
274,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,30,5,4
275,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,30,5,6
276,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,30,5,8
277,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,30,5,10
322,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,35,5,2
323,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,35,5,4
324,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,35,5,6
325,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,35,5,8
326,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,35,5,10
371,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,40,5,2
372,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,40,5,4
373,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,40,5,6
374,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,40,5,8
375,0.92512077294686,0.9170781733746132,0.8797794117647058,0.8939424945324473,0.9419497971602434,5,,40,5,10
70,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,5,,10,4,2
71,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,5,,10,4,4
72,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,5,,10,4,6
73,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,5,,10,4,8
1246,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,10,,10,4,2
1247,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,10,,10,4,4
1248,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,10,,10,4,6
1249,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,10,,10,4,8
2422,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,15,,10,4,2
2423,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,15,,10,4,4
2424,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,15,,10,4,6
2425,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,15,,10,4,8
3598,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,20,,10,4,2
3599,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,20,,10,4,4
3600,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,20,,10,4,6
3601,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,20,,10,4,8
4774,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,25,,10,4,2
4775,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,25,,10,4,4
4776,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,25,,10,4,6
4777,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,25,,10,4,8
5950,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,30,,10,4,2
5951,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,30,,10,4,4
5952,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,30,,10,4,6
5953,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,30,,10,4,8
7126,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,35,,10,4,2
7127,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,35,,10,4,4
7128,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,35,,10,4,6
7129,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,35,,10,4,8
8302,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,40,,10,4,2
8303,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,40,,10,4,4
8304,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,40,,10,4,6
8305,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9386436902347146,40,,10,4,8
119,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,15,4,2
120,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,15,4,4
121,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,15,4,6
122,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,15,4,8
168,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,20,4,2
169,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,20,4,4
170,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,20,4,6
171,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,20,4,8
217,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,25,4,2
218,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,25,4,4
219,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,25,4,6
220,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,25,4,8
266,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,30,4,2
267,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,30,4,4
268,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,30,4,6
269,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,30,4,8
315,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,35,4,2
316,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,35,4,4
317,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,35,4,6
318,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,35,4,8
364,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,40,4,2
365,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,40,4,4
366,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,40,4,6
367,0.925169082125604,0.9074758209626632,0.8922794117647058,0.8954368022868973,0.9410696175021732,5,,40,4,8
468,0.925169082125604,0.912711029080998,0.8845588235294117,0.8958096211316292,0.9345733120834542,5,sqrt,10,4,15
517,0.925169082125604,0.912711029080998,0.8845588235294117,0.8958096211316292,0.9345733120834542,5,sqrt,15,4,15
566,0.925169082125604,0.912711029080998,0.8845588235294117,0.8958096211316292,0.9345733120834542,5,sqrt,20,4,15
615,0.925169082125604,0.912711029080998,0.8845588235294117,0.8958096211316292,0.9345733120834542,5,sqrt,25,4,15
664,0.925169082125604,0.912711029080998,0.8845588235294117,0.8958096211316292,0.9345733120834542,5,sqrt,30,4,15
713,0.925169082125604,0.912711029080998,0.8845588235294117,0.8958096211316292,0.9345733120834542,5,sqrt,35,4,15
762,0.925169082125604,0.912711029080998,0.8845588235294117,0.8958096211316292,0.9345733120834542,5,sqrt,40,4,15
115,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.935869132135613,5,,15,3,8
164,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.935869132135613,5,,20,3,8
213,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.935869132135613,5,,25,3,8
262,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.935869132135613,5,,30,3,8
311,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.935869132135613,5,,35,3,8
360,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.935869132135613,5,,40,3,8
1291,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,10,,15,3,8
1340,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,10,,20,3,8
1389,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,10,,25,3,8
1438,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,10,,30,3,8
1487,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,10,,35,3,8
1536,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,10,,40,3,8
2467,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,15,,15,3,8
2516,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,15,,20,3,8
2565,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,15,,25,3,8
2614,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,15,,30,3,8
2663,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,15,,35,3,8
2712,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,15,,40,3,8
3643,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,20,,15,3,8
3692,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,20,,20,3,8
3741,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,20,,25,3,8
3790,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,20,,30,3,8
3839,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,20,,35,3,8
3888,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,20,,40,3,8
4819,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,25,,15,3,8
4868,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,25,,20,3,8
4917,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,25,,25,3,8
4966,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,25,,30,3,8
5015,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,25,,35,3,8
5064,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,25,,40,3,8
5995,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,30,,15,3,8
6044,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,30,,20,3,8
6093,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,30,,25,3,8
6142,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,30,,30,3,8
6191,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,30,,35,3,8
6240,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,30,,40,3,8
7171,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,35,,15,3,8
7220,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,35,,20,3,8
7269,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,35,,25,3,8
7318,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,35,,30,3,8
7367,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,35,,35,3,8
7416,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,35,,40,3,8
8347,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,40,,15,3,8
8396,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,40,,20,3,8
8445,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,40,,25,3,8
8494,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,40,,30,3,8
8543,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,40,,35,3,8
8592,0.925169082125604,0.9129939668174962,0.8863970588235294,0.8957026862553429,0.9385160098522168,40,,40,3,8
66,0.925169082125604,0.917675339366516,0.8805147058823529,0.8949368447281163,0.9334694653723558,5,,10,3,8
1242,0.925169082125604,0.917675339366516,0.8805147058823529,0.8949368447281163,0.9334694653723558,10,,10,3,8
2418,0.925169082125604,0.917675339366516,0.8805147058823529,0.8949368447281163,0.9334694653723558,15,,10,3,8
3594,0.925169082125604,0.917675339366516,0.8805147058823529,0.8949368447281163,0.9334694653723558,20,,10,3,8
4770,0.925169082125604,0.917675339366516,0.8805147058823529,0.8949368447281163,0.9334694653723558,25,,10,3,8
5946,0.925169082125604,0.917675339366516,0.8805147058823529,0.8949368447281163,0.9334694653723558,30,,10,3,8
7122,0.925169082125604,0.917675339366516,0.8805147058823529,0.8949368447281163,0.9334694653723558,35,,10,3,8
8298,0.925169082125604,0.917675339366516,0.8805147058823529,0.8949368447281163,0.9334694653723558,40,,10,3,8
494,0.9252173913043478,0.9106328557063852,0.8845588235294117,0.8957746100766123,0.9321691176470588,5,sqrt,15,1,10
543,0.9252173913043478,0.9106328557063852,0.8845588235294117,0.8957746100766123,0.9321691176470588,5,sqrt,20,1,10
592,0.9252173913043478,0.9106328557063852,0.8845588235294117,0.8957746100766123,0.9321691176470588,5,sqrt,25,1,10
641,0.9252173913043478,0.9106328557063852,0.8845588235294117,0.8957746100766123,0.9321691176470588,5,sqrt,30,1,10
690,0.9252173913043478,0.9106328557063852,0.8845588235294117,0.8957746100766123,0.9321691176470588,5,sqrt,35,1,10
739,0.9252173913043478,0.9106328557063852,0.8845588235294117,0.8957746100766123,0.9321691176470588,5,sqrt,40,1,10
466,0.9252173913043478,0.9123076923076924,0.8845588235294117,0.8963032599529852,0.9305952984642134,5,sqrt,10,4,10
1642,0.9252173913043478,0.9123076923076924,0.8845588235294117,0.8963032599529852,0.9323194363952478,10,sqrt,10,4,10
2818,0.9252173913043478,0.9123076923076924,0.8845588235294117,0.8963032599529852,0.9323194363952478,15,sqrt,10,4,10
3994,0.9252173913043478,0.9123076923076924,0.8845588235294117,0.8963032599529852,0.9323194363952478,20,sqrt,10,4,10
5170,0.9252173913043478,0.9123076923076924,0.8845588235294117,0.8963032599529852,0.9323194363952478,25,sqrt,10,4,10
6346,0.9252173913043478,0.9123076923076924,0.8845588235294117,0.8963032599529852,0.9323194363952478,30,sqrt,10,4,10
7522,0.9252173913043478,0.9123076923076924,0.8845588235294117,0.8963032599529852,0.9323194363952478,35,sqrt,10,4,10
8698,0.9252173913043478,0.9123076923076924,0.8845588235294117,0.8963032599529852,0.9323194363952478,40,sqrt,10,4,10
63,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,5,,10,3,2
64,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,5,,10,3,4
65,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,5,,10,3,6
1239,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,10,,10,3,2
1240,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,10,,10,3,4
1241,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,10,,10,3,6
2415,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,15,,10,3,2
2416,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,15,,10,3,4
2417,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,15,,10,3,6
3591,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,20,,10,3,2
3592,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,20,,10,3,4
3593,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,20,,10,3,6
4767,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,25,,10,3,2
4768,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,25,,10,3,4
4769,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,25,,10,3,6
5943,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,30,,10,3,2
5944,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,30,,10,3,4
5945,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,30,,10,3,6
7119,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,35,,10,3,2
7120,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,35,,10,3,4
7121,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,35,,10,3,6
8295,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,40,,10,3,2
8296,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,40,,10,3,4
8297,0.9252173913043478,0.9168420060331826,0.8805147058823529,0.89476577923447,0.9247763329469718,40,,10,3,6
102,0.9252173913043478,0.91952915376677,0.8738970588235293,0.8945587824572643,0.930005795421617,5,,15,1,10
151,0.9252173913043478,0.91952915376677,0.8738970588235293,0.8945587824572643,0.930005795421617,5,,20,1,10
200,0.9252173913043478,0.91952915376677,0.8738970588235293,0.8945587824572643,0.930005795421617,5,,25,1,10
249,0.9252173913043478,0.91952915376677,0.8738970588235293,0.8945587824572643,0.930005795421617,5,,30,1,10
298,0.9252173913043478,0.91952915376677,0.8738970588235293,0.8945587824572643,0.930005795421617,5,,35,1,10
347,0.9252173913043478,0.91952915376677,0.8738970588235293,0.8945587824572643,0.930005795421617,5,,40,1,10
1228,0.9252657004830918,0.9093610865398792,0.8863970588235294,0.8954601107305091,0.9244929006085194,10,,10,1,8
2404,0.9252657004830918,0.9093610865398792,0.8863970588235294,0.8954601107305091,0.9244929006085194,15,,10,1,8
3580,0.9252657004830918,0.9093610865398792,0.8863970588235294,0.8954601107305091,0.9244929006085194,20,,10,1,8
4756,0.9252657004830918,0.9093610865398792,0.8863970588235294,0.8954601107305091,0.9244929006085194,25,,10,1,8
5932,0.9252657004830918,0.9093610865398792,0.8863970588235294,0.8954601107305091,0.9244929006085194,30,,10,1,8
7108,0.9252657004830918,0.9093610865398792,0.8863970588235294,0.8954601107305091,0.9244929006085194,35,,10,1,8
8284,0.9252657004830918,0.9093610865398792,0.8863970588235294,0.8954601107305091,0.9244929006085194,40,,10,1,8
101,0.9252657004830918,0.9103624871001031,0.8863970588235294,0.8962715936814609,0.9289282092147204,5,,15,1,8
150,0.9252657004830918,0.9103624871001031,0.8863970588235294,0.8962715936814609,0.9289282092147204,5,,20,1,8
199,0.9252657004830918,0.9103624871001031,0.8863970588235294,0.8962715936814609,0.9289282092147204,5,,25,1,8
248,0.9252657004830918,0.9103624871001031,0.8863970588235294,0.8962715936814609,0.9289282092147204,5,,30,1,8
297,0.9252657004830918,0.9103624871001031,0.8863970588235294,0.8962715936814609,0.9289282092147204,5,,35,1,8
346,0.9252657004830918,0.9103624871001031,0.8863970588235294,0.8962715936814609,0.9289282092147204,5,,40,1,8
1716,0.925265700483092,0.9085903720462544,0.8849264705882354,0.8951206080065759,0.9059330628803244,10,sqrt,20,1,4
2892,0.925265700483092,0.9085903720462544,0.8849264705882354,0.8951206080065759,0.9059330628803244,15,sqrt,20,1,4
4068,0.925265700483092,0.9085903720462544,0.8849264705882354,0.8951206080065759,0.9059330628803244,20,sqrt,20,1,4
5244,0.925265700483092,0.9085903720462544,0.8849264705882354,0.8951206080065759,0.9059330628803244,25,sqrt,20,1,4
6420,0.925265700483092,0.9085903720462544,0.8849264705882354,0.8951206080065759,0.9059330628803244,30,sqrt,20,1,4
7596,0.925265700483092,0.9085903720462544,0.8849264705882354,0.8951206080065759,0.9059330628803244,35,sqrt,20,1,4
8772,0.925265700483092,0.9085903720462544,0.8849264705882354,0.8951206080065759,0.9059330628803244,40,sqrt,20,1,4
1277,0.9253140096618356,0.9051827485380116,0.8922794117647058,0.8968133558408702,0.930367103738047,10,,15,1,8
2453,0.9253140096618356,0.9051827485380116,0.8922794117647058,0.8968133558408702,0.930367103738047,15,,15,1,8
3629,0.9253140096618356,0.9051827485380116,0.8922794117647058,0.8968133558408702,0.930367103738047,20,,15,1,8
4805,0.9253140096618356,0.9051827485380116,0.8922794117647058,0.8968133558408702,0.930367103738047,25,,15,1,8
5981,0.9253140096618356,0.9051827485380116,0.8922794117647058,0.8968133558408702,0.930367103738047,30,,15,1,8
